2017-10-04,https://www.ero.govt.nz/review-reports/aoga-amata-aapica-centre-avondale-04-10-2017/
2015-06-10,https://www.ero.govt.nz/review-reports/aoga-amata-aapica-centre-avondale-10-06-2015/
