2019-06-19,https://www.ero.govt.nz/review-reports/te-kohanga-reo-o-tumanako-rawhiti-19-06-2019/
2016-04-13,https://www.ero.govt.nz/review-reports/te-kohanga-reo-o-tumanako-rawhiti-13-04-2016/
