2016-03-07,https://www.ero.govt.nz/review-reports/takapuna-kids-early-childhood-centre-07-03-2016/
2013-02-14,https://www.ero.govt.nz/review-reports/takapuna-kids-early-childhood-centre-14-02-2013/
